Date,ALICORC1.LM,BACKUSI1.LM,CONTINC1.LM,CPACASC1.LM,CREDITC1.LM,FERREYC1.LM,LUSURC1.LM
2023-11-28,0.008620597716225253,0.0,0.0,0.008522733030598584,0.0,-0.008264435296878814,-0.006414394511493948
2023-11-29,0.0,0.022727227040694187,0.0,-0.008450709886318464,0.0,0.008333305359834231,0.0
2023-11-30,-0.011965828815214019,-0.020000039310764328,0.0,0.008522733030598584,-0.0156861710499554,-0.020661242366162957,0.0
2023-12-01,-0.005190292903422433,0.06575969108156055,0.01449278111777419,0.0,0.0,0.008439043008154234,0.0
2023-12-04,0.01217393016694146,0.0,0.0,0.0,-0.003984094319822051,-0.00836842153887718,0.0
2023-12-05,0.013745775037725894,0.0,0.0,-0.008450709886318464,0.0,0.012658344186475157,0.0
2023-12-06,0.0,-0.0217021449970628,0.0,0.008522733030598584,0.0,0.0,0.01355712878988391
2023-12-07,-0.008474663614059352,0.0,0.0,0.011267586386517037,0.0,0.004166683761582801,0.0
2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,0.008547097389310476,0.00043493624942603226,0.0,-0.019498594178513518,0.0,-0.012448183640113797,0.010752675261682887
2023-12-12,0.0,0.0,0.0,0.01704538499036845,0.0,0.0,-0.02901356518139875
2023-12-13,0.008474397067705697,0.0,0.0,0.0,0.019999924100269073,0.008403396111404504,0.02257635147368986
2023-12-14,0.025210172135785136,0.0,0.0357143525008774,0.002793351308944425,0.07843141897331063,0.020833356644582413,0.0
2023-12-15,0.016393441214168636,0.0,0.03448272057289414,0.013927612693259261,0.018181854297393718,0.0,0.0
2023-12-18,0.0,0.0,0.0,0.0,-0.01428572161987196,0.0,0.0
2023-12-19,0.0,-0.021739088634582404,0.0,0.0027472284093617017,0.00362321633444207,-0.016326536328889252,0.0
2023-12-20,0.00806451544718012,-0.008888950038966836,0.0,0.0,0.0,0.008298665282627127,-0.014935085996797381
2023-12-21,-0.006399949139254901,-0.013452809859351822,0.019999939882174855,0.013698665480155858,0.0,-0.004115182122303551,0.015161524671610582
2023-12-22,0.0,0.0,0.02614384055580654,0.002702755857687089,-0.007220272061213007,-0.008264435296878814,0.0
2023-12-26,-0.0016103563887430727,0.0,0.019108223017987758,0.0,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.0,0.024258697494550008,0.0,0.012499926958085883,0.0
2023-12-28,0.0,0.0,0.0,-0.005263111255431219,0.018181854297393718,0.012345730554571777,0.0
2023-12-29,0.01612911544401796,0.0,0.0,0.0,0.0,0.00813011482932069,0.0077922592380790245
2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,0.0,0.0,-0.006249921027171257,0.0,0.0,0.012096823678405588,0.0
2024-01-04,-0.00793658982334533,0.0,0.0,-0.0026455545729523466,0.0,0.011952001787926214,0.0
2024-01-05,0.00800008320227441,0.0,-0.006289319682476924,0.0,-0.017857177694391657,-0.011810838623580344,0.0
2024-01-08,0.0,0.00045450835704374803,0.006329125576538308,0.007957564902027148,0.0,0.0,0.011597882221628053
2024-01-09,-0.00793658982334533,-0.0004543018730458481,-0.012578639364953847,-0.002631555627715554,0.0,0.04382452169406004,0.0
2024-01-10,-0.007999999329013963,0.0,0.0,0.0,0.003636391768496283,0.030534593698334334,0.0038216812985489845
2024-01-11,0.003225823088803592,0.022727227040694187,0.012738877105984425,0.0,0.014492761171470914,0.01851837116841848,0.0
2024-01-12,-0.003215450613972104,0.022222178543595206,0.0,0.0,0.0,0.01818178464444342,0.0
2024-01-16,0.0,0.0,0.0,0.0,0.0,-0.01071422367781516,-0.006345197775485256
2024-01-17,0.003225823088803592,0.0,0.0,-0.010554071233599527,-0.017857177694391657,0.0036101230807015217,0.003192792842726888
2024-01-18,0.011253950732213802,0.004347952323561,0.0,0.008000004870302613,0.010909070760401374,0.010791303588099543,0.0
2024-01-19,0.0,0.0,0.0,0.005290958156858538,0.0,0.003558733598834962,0.0
2024-01-22,-0.006359250261020577,-0.004329129475001303,0.0,0.0,-0.01079134719030228,-0.007092227848136123,0.0006366174872980412
2024-01-23,0.02080006535404455,0.004347952323561,-0.012578639364953847,0.0,0.010909070760401374,0.0,0.0
2024-01-24,0.015673978873109284,0.017315943554469415,0.019108223017987758,0.013157853235765016,0.03597129519021425,0.0,0.0006360822386812792
2024-01-25,-0.0030864354829172047,0.00425534837842001,0.0,0.0,-0.020833293818861898,0.0,0.0
2024-01-26,0.006191900972429831,0.0,0.0,0.020779259861678057,0.0,0.0,0.0019072288985717556
2024-01-29,-0.0015384291554422225,0.0,0.0,0.005089086054314018,0.0,-0.007142780263304727,0.015228396724693782
2024-01-30,0.0015407995664178387,0.016949081079166595,0.006250102835122284,0.0,0.010638175315440979,0.0,-0.014374956418492513
2024-01-31,0.0,-0.012499902106980265,0.0,0.0,-0.0070173966148556755,0.0071941666146104755,-0.00253652156179629
2024-02-01,0.0,0.0,0.0,0.0,0.014134078541463868,-0.007142780263304727,0.0
2024-02-02,-0.003076858310884445,-0.008438876041878984,0.0,0.0,-0.0034843477824459956,0.014388440561588611,0.017164669661577925
2024-02-05,0.003086354586644635,0.0,-0.006211281685847836,-0.010126564537207172,-0.020978883900658052,-0.007092227848136123,0.0
2024-02-06,0.0,-0.0212766477971863,0.012500023862293652,0.02301784382840366,0.024999884487017177,0.0,0.0
2024-02-07,-0.0076923070719433495,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0.007751937354476546,0.0,0.00617285114454158,0.0,0.0,0.0,-0.016875015593383447
2024-02-09,-0.0076923070719433495,0.0,0.018404942463474017,0.0,0.00348444795631786,0.0,-0.029243460664558962
2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,0.007751937354476546,0.008695712366201258,-0.0060241950880663975,0.0,0.0069444978236428145,-0.007142780263304727,0.04780614752068191
2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,0.007692387719309357,0.0021551872035330266,0.0424243246969338,0.012500032104048042,0.027586120065712372,0.03956829204364487,-0.012499976010179381
2024-02-16,-0.004580215964025469,-0.002150552360605018,0.0,0.012345639867036295,0.023489921231066857,0.013840887610828023,-0.01898733726196833
2024-02-20,-0.0030675004466218514,0.03448270932155628,0.017441892913261814,0.021951234281457843,0.009836141601452297,0.02389078046454607,0.010967737078606321
2024-02-21,0.0,0.0,0.0,-0.007159977355706615,0.006493462852239951,-0.010000040779144181,0.0
2024-02-22,0.0,-0.012499902106980265,-0.005714296162676491,0.00721161233673584,0.0,0.01010105170813791,0.0
2024-02-23,0.0,-0.008438876041878984,-0.011494274011228156,0.014319818496944192,0.019354894952974044,0.0,0.0
2024-02-26,0.007692387719309357,0.0,0.0,0.007058828111119686,0.0,0.01666653570925236,0.0
2024-02-27,-0.0076336665961320715,0.00851069675684002,-0.011627928608841098,0.016355128503199978,-0.0031645811467642115,-0.01639331592401172,0.0
2024-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.027692289329522835,0.012658127461101731,0.017647092039652534,0.02298843335855727,-0.02222221005295366,0.01666653570925236,0.004467109641322242
2024-03-04,0.014970137414663132,-0.008333390917462546,0.0,-0.006741513805430865,0.0,0.009836106951398804,0.0
2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,0.013274288045718396,-0.012604944033100862,-0.0057803575121779804,-0.004524911417684407,-0.009740334294090158,0.0,0.0044473083474056985
2024-03-07,0.011644816278493453,-0.01702120532385254,0.0,0.0,0.003278619605187494,0.0,0.012017670588608587
2024-03-08,-0.004316531351892916,0.017315943554469415,0.005813964304420605,0.0227272668312124,0.029411900110067002,0.0,0.0
2024-03-11,0.0014450562728063332,-0.0212766477971863,-0.011560715024355961,0.022222216585297216,-0.003174627513140349,0.029220900947262596,0.0
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,-0.0014429710983691058,-0.0021738319510898885,0.005847964159296337,0.04347837415417466,-0.012738859918229428,-0.00630917380113416,0.0
2024-03-14,-0.0014450562728062222,0.0,0.0,-0.008333318470349238,0.003225831282430036,0.0031746161053274324,-0.012499976010179381
2024-03-15,-0.001447147482353306,0.0,0.0,-0.0021008815213252596,0.012861742576564028,-0.003164569811038853,0.0
2024-03-18,0.0,0.019607784571624043,0.005813964304420605,-0.010526342350162143,-0.003174627513140349,-0.009523943041055638,0.0
2024-03-19,0.0,0.0,-0.0057803575121779804,0.0,-0.0031847378696032713,-0.006410187748581597,0.012658203247100097
2024-03-20,-0.007246451682699551,-0.0042735337533474915,0.01162792860884121,0.0021277014303560104,-0.01597438044198607,-0.016129099014110415,-0.006250019991517197
2024-03-21,-0.007299192987705649,0.017167500907980582,-0.011494274011228156,0.006369370022736742,0.00974024095027004,0.0,0.006289328419874618
2024-03-22,0.0,0.008016876259270056,0.017441892913261814,-0.008438804085838414,0.012861742576564028,0.0163935115856646,0.0
2024-03-25,-0.007353017132191497,-0.010046149830524764,0.0,-0.01063832500115669,0.0,0.0,0.0
2024-03-26,-0.022222220496434963,0.014799163229208157,-0.028571480813382566,-0.043010802179902496,0.015872955026672964,-0.016129099014110415,0.0
2024-03-27,-0.045454462418861974,-0.02083329302444281,0.0,-0.03370776141097376,0.006250048290845411,-0.04918024126451426,0.0
2024-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,-0.02539687109496369,-0.02978725045911257,-0.011764728026434912,0.0,0.07763972271527608,-0.010344973052838657,0.0
2024-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,-0.006514691352132673,0.008771893242954798,-0.011904698004008396,-0.0232559389665411,0.008645599757672429,-0.013937133706303007,0.0
2024-04-04,-0.0049179292413895626,-0.021739088634582404,-0.0060241950880663975,-0.016666588529824056,-0.008571494050783945,-0.028268562041148915,0.0
2024-04-05,-0.014827049849054919,0.022222178543595206,-0.030303000919926215,-0.031476995571040556,-0.014409167223989328,-0.018181676141172276,0.0
2024-04-08,-0.046822892875147626,-0.010869544317291258,-0.09374990625527524,-0.04499995862144934,-0.020467908768676435,0.0,0.0
2024-04-09,-0.029824487830467095,0.0,-0.006896564176143705,0.0,0.0,0.029629526484559632,-0.02812496201611736
2024-04-10,-0.01627480626584832,0.010549465032863692,-0.0069445580744035285,-0.0026178524794595592,-0.005970109545695768,0.010791303588099543,0.02893886653829636
2024-04-11,-0.007352978729206483,0.00043493624942603226,0.012640001025244318,-0.007873946155828149,0.05705706379800812,-0.003558733598834962,0.0
2024-04-12,-0.029629684998636607,-0.006086940972064636,-0.02962954183660893,-0.007936512729810996,-0.019886352962815712,0.014285667092325705,0.0
2024-04-15,0.0,0.0,0.007633616231223828,0.029333300458790124,0.023188333575137943,0.0,-0.006250019991517197
2024-04-16,0.011450541284673488,0.0016792197045212287,0.0,0.023316077115362877,-0.00024832419852127696,-0.014762969618623223,-0.015723256674485264
2024-04-17,0.03018863371067715,0.004672881402578932,0.0,0.0,-0.037267168787939675,-0.019011619716845396,0.004472883946356587
2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0.05311348734930954,-0.00465114714359105,0.0,0.012658187610160576,-0.06451603349559998,0.031007779746439423,0.027976549407845885
2024-04-22,0.0,0.0,0.015151468458828976,0.012500032104048042,0.0,0.015037659783635915,0.0
2024-04-23,0.0,-0.010280339085673829,0.0,0.0,-0.00689656794345983,0.037036937009836235,0.006329087064566474
2024-04-24,0.008695742547746965,0.0,0.022388042332935898,0.012345639867036295,0.006944460889817039,0.0357144931981217,0.0
2024-04-25,0.0017241014671129928,0.0,0.029197091128635222,0.0,-0.00689656794345983,0.0,0.0
2024-04-26,0.020653969588726895,0.0,0.014184354194855642,0.0,-0.01041669133472567,0.0,0.0
2024-04-29,0.011804401330727687,-0.02502371686237448,0.01398606703333094,0.0,0.010526340979594151,0.0,0.0
2024-04-30,0.006666613663425913,0.002421399584170869,0.0,0.004878005661031137,0.0,-0.006896629092649209,0.0006289155769585442
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.01821205876058163,0.0,-0.006896577521154024,0.02427183894420004,0.013888830697570187,0.006944522891255689,0.0
2024-05-03,0.008129994677798846,0.023671517068785786,-0.006944470600997232,0.0,0.027397326726793958,-0.01034504034961281,-0.0006285202907573284
2024-05-06,0.00806451544718012,-0.008966560547445712,0.0,-0.004739362452455875,-0.010000023608470854,-0.006968623068838498,0.0037735564036629476
2024-05-07,0.03999999664506948,0.013809576011810432,0.01398606703333094,0.0,0.010101034188829017,0.003508811983336857,0.0
2024-05-08,0.0,-0.0018788099627791155,-0.013793155042308158,0.0,-0.03333332458945526,-0.0069929884775680184,0.0025062677071898687
2024-05-09,0.023077001863196056,0.007058799503253388,0.01398606703333094,0.011904861395772626,0.03448274926338857,0.0,0.0
2024-05-10,-0.01503759161418805,0.003271016981805319,0.0,-0.011764803046159567,-0.02333338841976529,0.007042234743989129,0.0
2024-05-13,0.007633506532670031,0.008383763093192886,-0.013793155042308158,0.0,0.0,0.0,0.0
2024-05-14,-0.007575677548613324,-0.0023094611066514226,0.0,0.0,0.0,0.0,0.0037499717749776007
2024-05-15,0.0,-0.004629614127068082,0.00699303351666547,0.011904861395772626,0.04095564087153858,-0.0069929884775680184,-0.003735962022839656
2024-05-16,0.0,-0.00465114714359105,0.006944470600997121,0.0,0.022950788935788502,0.0035210679950770096,0.0062500363563307015
2024-05-17,-0.0076336665961320715,0.0,-0.02758621657043281,0.0,0.009615408059586272,-0.003508713576000577,0.001242268070074326
2024-05-20,0.015384614143886699,0.004672881402578932,0.02836880455678048,0.011764735900439582,0.0,0.0,0.0
2024-05-21,-0.0030303186747071553,0.0,0.0,-0.011627936300793618,0.0,-0.007042333497824349,0.0018609349250147122
2024-05-22,0.048632311345707,0.0004651147143590606,-0.006896577521154024,-0.011764803046159567,0.015873054205967962,-0.00709218024248337,0.0
2024-05-23,-0.05072462997383975,-0.0004648984832338332,0.006944470600997121,0.07142862481399193,0.0031250074288808882,0.01071430789359229,0.000619242049714197
2024-05-24,0.0,0.006976720715386575,0.006896484006970516,-0.06666671317129724,-0.018691633081049264,-0.014134238498600626,0.0
2024-05-28,-0.0076336665961320715,0.016166323198558263,-0.013698589425235386,0.014285860852959464,0.015873054205967962,0.0035841695809299967,0.002475311446757944
2024-05-29,-0.03076914764040728,0.0,0.006944470600997121,-0.014084649509898295,-0.0031250074288808882,-0.0035713691881237297,0.01851850135843036
2024-05-30,-0.015873096439097734,0.0,0.0,0.011904861395772626,0.0031348037137746143,0.0035841695809299967,0.030303022951137848
2024-05-31,0.0,0.0,0.0,0.0,-0.0031250074288808882,0.0,-0.020000044740590472
2024-06-03,0.0,0.0,0.0,-0.011764803046159567,0.0031348037137746143,0.0,-0.02160872105159617
2024-06-04,0.0,-0.009090972282496224,0.006896484006970516,0.0,-0.0031250074288808882,0.0,0.0
2024-06-05,-0.0016128692695729363,0.0,0.01369868229891713,0.0,-0.0031348037137745033,0.007142838540858065,0.0
2024-06-06,0.0,0.0,0.0,0.0,0.015723225563932797,-0.00709218024248337,0.0
2024-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10,0.0016154748192647173,0.0,0.006756782137592676,0.011904861395772626,-0.006191884337812814,0.0035714693527342245,0.0
2024-06-11,0.0,0.0,-0.08053694023602731,0.0,-0.003115272180174933,-0.0035587593527720562,0.0
2024-06-12,0.0016129538192306558,0.015596373324435309,0.0,0.0,0.0031250074288808882,0.0,0.0012270256560411585
2024-06-13,0.0,-0.006323375319290947,-0.007299198551007913,0.0,0.02803736790308653,0.0035714693527342245,0.004901964992692243
2024-06-14,0.008051528703207689,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,0.0031949044987082953,0.0,-0.007353068004064323,0.0,-0.030303023076684643,0.010676178250167423,0.0
2024-06-18,0.0031847295918081553,0.0,0.014814871359472237,0.0,0.031249992314950736,-0.014084568241813367,-0.005487794310659044
2024-06-20,-0.015873096439097734,0.022727289806079964,-0.021897793602759452,0.0,-0.003030310256648683,-0.007142838540858065,0.0
2024-06-21,-0.011290253986326104,0.017777717363500978,0.01492542901577143,0.0,0.0,0.0,-0.0006131673218449096
2024-06-24,0.011419179422319514,-0.03930126906052123,0.00735286859883022,-0.011764803046159567,-0.027355608801965303,-0.003597062424241515,0.0
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.003610047992224086,0.004907979829503306
2024-06-26,0.01612911544401796,0.0,-0.01459859505175154,0.011904861395772626,0.0,-0.003597062424241515,0.0
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,0.006349155368046366,0.03363634382494718,-0.01481477091830452,0.0,0.012499947741665185,-0.00722029848328376,0.022588649520558945
2024-07-01,-0.006309097925087714,0.0,0.015037548758332075,0.0,0.01234570899821219,0.0,0.0
2024-07-02,-0.015873096439097734,0.0,0.0,-0.011764803046159567,-0.012195151210182109,-0.003636303186607015,-0.014925369567292956
2024-07-03,0.0,-0.021547951580540903,-0.01481477091830452,0.0,0.0,0.010948927150078225,0.0
2024-07-05,0.06129030048863782,0.0,0.015037548758332075,0.0,0.015432136247765182,-0.00722029848328376,0.0
2024-07-08,0.0,0.0,0.0,0.0023810674022672895,0.0,0.0,0.030303022951137848
2024-07-09,-0.0015196452084530465,-0.01123591748754571,-0.007407335238568402,0.0,-0.012158004061199268,0.0,0.0
2024-07-10,0.0,0.0,0.007462613317164468,0.0,0.0123076404032052,-0.003636303186607015,0.0
2024-07-11,-0.009132466361136737,0.0,0.0,0.01900234212959928,0.018237045957505638,0.0036495741446991303,-0.005882445746735798
2024-07-12,0.006144424658930614,0.0049999830919806865,0.007407536120903835,0.0023310482280127776,0.01492540936425546,0.007272810344785441,0.0
2024-07-15,0.007633506532670031,0.0009045650250745219,-0.022058904904341814,-0.004651187793308198,-0.005882289858178624,0.003610047992224086,0.0
2024-07-16,0.0,0.0,0.02255647606483313,0.016355128503199978,0.008875682701541487,0.0035971633094589173,0.0
2024-07-17,-0.0030303186747071553,0.0,-0.007353068004064323,-0.011494216679278635,0.002932558312885858,0.0071684396854776455,0.0
2024-07-18,-0.0030394497506108786,-0.0036150834883235117,0.0,0.0,0.023391791784021843,0.007117418897395478,0.0
2024-07-19,0.004573154165055104,0.0,0.0,-0.006976814872439285,0.0,0.003533609176046504,0.0
2024-07-22,-0.004552335632397098,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,0.003048716170214183,0.0045352262364772855,0.0,0.007025832807260324,-0.01428567359991273,-0.014084568241813367,0.0005918201151093871
2024-07-25,0.009118588252389648,0.0,0.007407536120903835,0.011627869935839641,-0.014492787783266459,0.03214292368077709,-0.024246011778977894
2024-07-26,0.018072302948566543,0.01128664380695632,-0.007353068004064323,-0.011494216679278635,0.014705917525116297,0.041522477581809936,0.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,-0.0044378537627577375,0.0,-0.007407335238568402,0.023255739871679282,-0.0028985575566532473,0.006644500627729144,0.0006060459022756426
2024-07-31,-0.01188705556346148,-0.006696406331127669,0.007462613317164468,-0.01136360098727407,0.0,0.003300367607413923,0.0012114182825779807
2024-08-01,-0.007518874635340511,0.0,-0.007407335238568402,0.0,0.0029069836159805185,-0.013157859533562188,-0.001209952523969493
2024-08-02,-0.006060557923977972,-0.009887607389040265,-0.007462714507885715,0.0,-0.014492787783266459,-0.016666668224782688,0.0
2024-08-05,-0.012195104410058444,0.0,0.0,-0.02068960314312973,0.0,-0.020339023013098645,0.0
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.010802483742073932,-0.001361774793011028,-0.015037548758331964,0.00938965469310249,-0.011764734020092926,0.003460343945979938,0.0024227153324032358
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.00458005590056354,0.0,0.007633616231223828,0.004651121428354221,0.011904790716436686,0.0,-0.06404836138732406
2024-08-12,0.0,0.0,-0.007575785591369177,-0.011574103738879682,-0.017647101030139445,0.0,0.0
2024-08-13,0.0015198045421578321,-0.03636360732966393,-0.007633616231223717,0.0,-0.011975998524117015,-0.01034504034961281,-0.015493815666667632
2024-08-14,0.0,-0.0023585799975922583,0.0,-0.01639349849823557,-0.015151471793441007,0.010453178907189331,0.0
2024-08-15,0.0,-0.009456233360844779,0.0,0.0,0.0,-0.0048638681702463105,0.0
2024-08-16,-0.01062216950623196,-0.009546507362243162,-0.007692336576570757,0.0,0.0,-0.01079133369634544,0.0
2024-08-19,0.004601290869922892,0.0024095308027849427,-0.007751967318313735,0.0,0.0,0.0,0.0
2024-08-20,0.0030534506321067134,0.004807775897693656,0.007812529793949752,0.007142930426479621,0.04615379275927811,-0.003636385071310033,0.0
2024-08-21,-0.003044155453712283,-0.004784771787219144,0.007751967318313735,0.0,0.0,0.0036496566281882803,0.0032786747541651007
2024-08-22,0.006106821232482185,0.0,0.0,0.0,-0.04411759827161299,-0.018181728869541502,0.0
2024-08-23,-0.0060697543278768196,-0.007211514817509479,0.0,0.0,0.0,0.018518425867759758,0.013071906112781528
2024-08-26,0.01221372249669539,0.0038740792156730652,0.0,-0.007092270829379688,0.0,0.0,0.0
2024-08-27,0.0,-0.020742816470081582,-0.007692336576570757,0.011904861395772626,0.009230710124224162,0.0,0.0
2024-08-28,0.0,0.004926091825649959,0.0,0.0,0.0,0.003636385071310144,0.01290323622035805
2024-08-29,-0.007541556122459103,-0.0024509721987120425,-0.007751967318313735,0.007058828111119686,0.021341434643320945,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,-0.0030394497506108786,0.007370982669736792,0.023437589381849477,-0.0023364945540801374,-0.014925331060864466,-0.010869433282001073,0.0
2024-09-04,0.013719542404899476,0.0,0.0,0.0,0.0,0.014651900826184505,0.0
2024-09-05,0.0,0.0,-0.015267232462447544,-0.004683799429876179,0.0,0.0,-0.01210193640671553
2024-09-06,-0.02255646624952856,-0.016097507425163915,0.0,0.007058828111119686,0.0,0.0036100318956213684,0.0
2024-09-09,0.015384614143886699,-0.0009915682885027755,0.0,0.0,-0.015151471793441007,0.0,0.0051580313727601634
2024-09-10,-0.012121195273392282,0.01736966826102715,0.007751967318313735,0.0,0.0,0.0035971436265571644,0.0006414212539220809
2024-09-11,-0.0030675004466218514,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.007692387719309357,0.0,0.007692336576570646,0.018691556382207875,0.015384570682186238,0.010752654852474341,0.0
2024-09-13,0.00458005590056354,0.004878133359704329,0.02290074518560714,0.0,0.0,-0.010638265257926771,0.02564098122787306
2024-09-16,0.0,0.0,-0.014925327825050183,0.0,0.006060541023494848,0.0,0.0
2024-09-17,-0.0045591746259163735,0.0009708704749640251,-0.015151571182738466,-0.0022935577156499853,0.009036166710899574,-0.007168404289983998,0.0006250474196012323
2024-09-18,-0.0076336665961320715,0.0,0.015384673153141515,0.0,0.0,0.0036100318956213684,0.0
2024-09-19,0.0,0.013579003196215078,0.0,0.0,0.0,0.0,-0.0006246569793680878
2024-09-20,-0.0061537972691350085,-0.01913879051695433,0.007575682867459799,0.0,-0.00895524561855332,0.0,0.0
2024-09-23,0.02167177512359464,0.0,0.0,0.0,0.003012055570299932,0.007194287253114329,0.0
2024-09-24,-0.018181753197370254,0.0,0.0,0.0,-0.00900895223518361,0.0035714495922802847,0.0
2024-09-25,0.0,0.0024390162765399737,0.0,0.0022988302154276496,0.0,0.007117383319650283,-0.012499947615609575
2024-09-26,0.026234580260387386,0.009732428361600043,0.0,0.0,0.0030302307668461648,0.0035335898194732707,0.0006328960384014426
2024-09-27,0.015037512785941676,0.0,0.007518825354944303,0.01605496946122864,0.01208462183370873,0.014084590113655704,0.0
2024-09-30,0.0,0.00048192607897323825,0.007462613317164468,-0.006771949701302682,0.0029850818728511808,0.0,0.0
2024-10-01,0.0,0.011560654514454649,0.0,0.00681812167836604,0.0,0.0034721486082982533,-0.00695764297856627
2024-10-02,-0.022222220496434963,0.0,-0.007407335238568402,0.0,0.026785779111982544,0.003460321475690753,0.0
2024-10-03,-0.009090956024121466,0.0,0.007462613317164468,0.006772078536218862,0.0,0.003448202617514884,0.0
2024-10-04,-0.0061161596625063375,0.0,0.037037077957512876,-0.004484329321313707,-0.005797115113306606,0.02749138404927809,0.0
2024-10-07,0.0,0.0,0.0,-0.00900899395421939,0.011661835227861461,-0.006688912138938408,0.0
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,-0.012307675185636135,0.000476188882942985,-0.021428555516846304,0.01136360098727418,-0.005763702267781445,0.003367022969147815,0.0
2024-10-10,0.00934584246818626,0.03284159093549155,0.03649638865451088,0.006741577933370602,0.014492711749544362,0.006711357676642882,0.0
2024-10-11,-0.009259306448751503,-0.01843330699214696,0.02112674375178991,0.004464310169964181,0.0028570747619591774,-0.0033333528455841144,0.0
2024-10-14,0.015576322461327452,-0.014084460581750169,0.006896484006970516,0.0,0.0,0.0,0.0
2024-10-15,0.0,0.0,-0.013698589425235386,-0.011111140000351294,0.0,0.003344501248337295,0.0
2024-10-16,0.0,0.0,0.0,0.0,0.019943069126940216,0.0,-0.010191027179047185
2024-10-17,0.0,0.02380954255361223,0.006944470600997121,0.0,-0.008379908530725788,0.0,0.0
2024-10-18,0.004601290869922892,-0.0004651147143590606,-0.006896577521154024,-0.008988749201847668,0.0,0.006666615634626227,0.0
2024-10-21,0.0030534506321067134,-0.04513721739474952,0.0,0.011337898120949763,0.0,0.003311277829038506,0.023165975922763815
2024-10-22,-0.007610428528331603,0.018518455109549636,-0.006944470600997232,0.004484265337161286,0.02816908277278296,0.003300349455059859,0.0
2024-10-23,-0.0030675004466218514,0.0023923364549558457,0.00699303351666547,0.015625053745619066,0.013698662625030611,-0.006578985957400252,0.0
2024-10-24,0.015384614143886699,0.0023866268405607904,0.013888847038404428,0.0,-0.013513545129434368,-0.006622466197931276,0.0
2024-10-25,-0.007575677548613324,0.0,-0.013698589425235386,0.0,0.013698662625030611,0.0,0.0
2024-10-28,0.0,-0.002380944414714703,0.006944470600997121,0.010988976528279792,0.027026948466254197,0.006666615634626227,-0.012578626248728186
2024-10-29,0.007633506532670031,0.0,0.0,0.028260992829661546,0.026315853054518668,0.009933744026969782,0.0
2024-10-30,0.0,0.0,0.0,0.0,-0.002564108600310311,-0.009836035369370166,-0.0089171089418415
2024-10-31,-0.015151513948099438,0.0,-0.013793155042308158,0.004228292054534677,-0.005141467742878492,-0.006622466197931276,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,0.0,-0.0014319761043364299,0.01398606703333094,-0.002105304516681117,-0.023255802919208368,-0.009999968480210342,0.0025706315888995857
2024-11-05,-0.004615368113692786,-0.012906365186894031,-0.006896577521154024,0.0,0.018518494101455785,0.010100977941241984,0.0
2024-11-06,0.043276641102823143,0.0004842599019592164,0.0,-0.0021096257658388406,0.0,0.0,0.0
2024-11-07,-0.01037038509708832,-0.0004840255078141231,0.006944470600997121,0.0021140856954933174,-0.012986976707805575,0.0,0.0
2024-11-08,0.005988054965865297,0.0363196927956857,-0.006896577521154024,0.002109746174832061,0.0,0.0,-0.021794920649339633
2024-11-11,-0.013392809084896817,0.0,-0.013888847038404428,0.010526342350162254,-0.035600402448516144,0.0,0.0
2024-11-12,-0.004524949486683472,0.0,0.014084464004582076,0.010416573773015969,0.04407711447878504,-0.006666615634626227,0.0
2024-11-13,0.0,-0.009345762805158087,-0.013888847038404428,0.010309422718457473,-0.00527704250331984,-0.0033557241687932615,0.0006553577182193404
