,tc,return,sigma_garch,sigma_egarch,sigma_roll20
2021-02-17,2.165590164140651e+20,0.06485439553945581,4.161294532681077,7.135522311013471,3.4152761431487475
2021-02-18,2.6080281280202218e+20,0.20430364489355668,3.561085480157001,6.93284254625429,3.300431326037729
2021-02-19,2.656336827749134e+20,0.018523074659315034,3.4733077141912148,6.861566304143569,3.30049199431468
2021-02-22,3.255205673221063e+20,0.22544913702807226,2.940921243245669,6.653750880782527,3.385403734874254
2021-02-23,2.9027227765938235e+20,-0.10828283433115726,3.1359245938888125,6.630215127742747,3.1390053040906563
2021-02-24,3.721102717719447e+20,0.28193527391752676,2.80580202475318,6.60224168495892,3.194261866540513
2021-02-25,5.473548584053523e+20,0.4709479956006423,3.3671250242845367,6.629226229611988,3.5677418560541474
2021-02-26,5.0079033144428344e+20,-0.08507191677576154,4.902648563000886,6.805515509872441,3.516031846226819
2021-03-01,4.511436884777742e+20,-0.09913658441313741,4.207453195248131,6.721663769069919,3.4839248884336405
2021-03-02,5.9016486073224344e+20,0.30815275887721577,3.655309745280058,6.669194149657197,3.5485613638264684
2021-03-03,7.935574861247024e+20,0.3446369632039778,4.046292977816644,6.709676059340401,3.677661378299572
2021-03-04,6.99144629898676e+20,-0.11897418634040832,4.498419602018211,6.774820221171754,3.6622376164337465
2021-03-05,6.353243775918052e+20,-0.09128333334423229,3.93483345738477,6.747759734455924,3.57897801536881
2021-03-08,5.983616742306968e+20,-0.058179261909035246,3.4157067618901142,6.6800523669755805,3.4169844417106185
2021-03-09,4.4093869061363774e+20,-0.26309001795520254,2.9298171976235685,6.567929717858186,3.598685691844923
2021-03-10,3.6032251037880556e+20,-0.1828285472582179,3.3329064531074053,6.79636618283848,3.652394601050525
2021-03-11,2.8985832342060473e+20,-0.1955586590583035,3.2159260497483504,6.868584870383416,3.5870438873577943
2021-03-12,2.4716146359047435e+20,-0.14730251429824975,3.1844182316005294,6.953016957140842,3.6427198951218847
2021-03-15,2.4558817544382883e+20,-0.006365426566871019,2.967820274723046,6.9507499919023275,3.547418089958286
2021-03-16,2.556923875983965e+20,0.04114290981765408,2.509928697050709,6.728636587509112,3.283488503263815
2021-03-17,3.214475371514302e+20,0.2571650652983542,2.150669078616388,6.552805040356262,3.379955943856608
2021-03-18,2.661147759802786e+20,-0.17213621128192044,2.838501657032641,6.565500197106122,3.401035159443383
2021-03-19,3.106328652213619e+20,0.1672890544205725,2.8086263741284703,6.646429643720388,3.440373648961136
2021-03-22,2.995507562546167e+20,-0.03567590621439199,2.7657915337624863,6.577853475722641,3.3660952479157125
2021-03-23,2.97234225494745e+20,-0.007733349729562022,2.358003982562505,6.441740188174605,3.335892687435098
2021-03-24,3.271522491824558e+20,0.10065470636132967,1.9948436168914023,6.276783889648114,3.2069592083437204
2021-03-25,2.744872113686006e+20,-0.16098021011765506,1.8901773787816685,6.1954458425595815,2.758945491952777
2021-03-26,2.8949833585537073e+20,0.05468788295062718,2.101370946057463,6.298643099727841,2.7600053141580636
2021-03-29,2.960558436692916e+20,0.02265127982358054,1.836250337572166,6.179121840017431,2.7435625576760723
2021-03-30,3.147540389244415e+20,0.0631576631739675,1.5644703429513909,6.0470397487156955,2.4968157680467646
2021-03-31,3.258971540867828e+20,0.0354026121488987,1.4270644443821303,5.960000053823238,2.110104039978881
2021-04-01,4.184826814715336e+20,0.2840943108085449,1.243453086193529,5.860042003796384,2.3665692899054567
2021-04-02,3.8235123384221034e+20,-0.08633917060145054,2.6273204160907033,5.967697228455949,2.364512654645713
2021-04-05,3.559563275600611e+20,-0.06903314007100056,2.3388765562935374,5.97507260057326,2.3674841313101256
2021-04-06,3.284049187682598e+20,-0.07740109293928064,2.0623246216959656,5.954256617161845,2.194909436857538
2021-04-07,3.06661977108924e+20,-0.06620772228651907,1.8630860106314777,5.948807297026761,2.1074186421434478
2021-04-08,2.8437756107959278e+20,-0.07266768524555617,1.6722847042592526,5.92618287480156,1.9984402953700362
2021-04-09,3.214681260644616e+20,0.1304271857598772,1.5423226419586975,5.916071267483118,1.9582199724821128
2021-04-12,3.716334504796044e+20,0.15605069475871916,1.7095879818922448,5.895177335712728,2.0131942743463775
2021-04-13,3.477816840576639e+20,-0.06418089219675727,1.9592821520951251,5.896692743135632,2.038784044826864
2021-04-14,3.1661370188189657e+20,-0.0896193894172977,1.7436766498057412,5.876113859121755,1.8754969586244754
2021-04-15,3.3227927891781386e+20,0.049478518910596105,1.658522367118817,5.897992919752131,1.7582207451193834
2021-04-16,3.1398545065619004e+20,-0.05505557951493172,1.4637417767237944,5.815221645827174,1.68109862837874
2021-04-19,3.329850586334792e+20,0.06051110947205487,1.3227487196560772,5.7883480187420515,1.6844551131184744
2021-04-20,3.392069239079813e+20,0.01868511848560328,1.2304861086807843,5.725065040126583,1.6832940995388432
2021-04-21,2.9467745311989767e+20,-0.1312752413042236,1.0525063450278858,5.6352035730084316,1.7216497530702695
2021-04-22,3.356538141949821e+20,0.13905495870568715,1.4247961614696656,5.7480940783070125,1.6781479166989262
2021-04-23,3.919824783231628e+20,0.16781773883093515,1.6853509998363503,5.7507911208651326,1.7595955755614736
2021-04-26,3.679745051968386e+20,-0.061247567057146214,2.0133799516550415,5.776106501062214,1.783451202445565
2021-04-27,3.543082925910355e+20,-0.037139020265799835,1.779779446960167,5.762902889178403,1.7842460521944818
2021-04-28,3.635717131350576e+20,0.02614508533311259,1.5374688402634455,5.712938437951418,1.7829079463979685
2021-04-29,3.7409949138620934e+20,0.028956538341147052,1.3187963213856457,5.630084476247844,1.4667671501312742
2021-04-30,3.942977816339644e+20,0.053991760782435505,1.1418645493977462,5.557419751631132,1.4437069889192737
2021-05-03,4.5673014252136e+20,0.15833809824817366,1.068542618550013,5.511361134781362,1.5122711903708328
2021-05-04,4.49758075085944e+20,-0.01526517912071,1.6178159395799854,5.552493524339432,1.4766365968468695
2021-05-05,4.203767451678688e+20,-0.06532696475201843,1.3740793558802205,5.488466005415616,1.4759590307482355
2021-05-06,3.7432309708465485e+20,-0.10955327242191625,1.2870834945557936,5.509692626127386,1.5120033286238193
2021-05-07,3.521505214441062e+20,-0.059233789774757725,1.4306022917412968,5.599793630898645,1.4744388661706782
2021-05-10,3.512643724856163e+20,-0.002516392577968967,1.3097311900157584,5.600637044460898,1.367621561343749
2021-05-11,3.979077611599827e+20,0.13278713222268623,1.107722642313342,5.512070554994496,1.4214802500136527
2021-05-12,3.816221346641096e+20,-0.040928144875578894,1.4642367832267085,5.532740764251485,1.3860716543292317
2021-05-13,3.8811262016353776e+20,0.017007623274108038,1.2858077502811278,5.511015395841252,1.3794864795479167
2021-05-14,3.876877676045874e+20,-0.0010946630871507884,1.0968055277399091,5.44030795279557,1.3582005195776146
2021-05-17,4.188104688768521e+20,0.08027774893327957,0.9275631072331553,5.3646191984687075,1.3689509312582442
2021-05-18,4.903755525147611e+20,0.17087701706652458,1.038394236075019,5.357481891138949,1.4767716034286003
2021-05-19,4.6958797720045545e+20,-0.04239113309728039,1.6936424172781395,5.42331687212645,1.3847872046759557
2021-05-20,4.520592698686692e+20,-0.03732784522356652,1.4764592091972812,5.414260991178621,1.3362193427943143
2021-05-21,4.8649717108272844e+20,0.07618005759303235,1.2879279936926804,5.398035548619207,1.2359688999814082
2021-05-24,5.104385830899497e+20,0.04921182163081877,1.2660773273198138,5.3845349493727985,1.2091183210520664
2021-05-25,5.7588450262613426e+20,0.12821507171343996,1.148984265934148,5.350980780346814,1.248831420946984
2021-05-26,6.010930401121787e+20,0.043773599343425784,1.4576834770094274,5.383254562814291,1.2501602023112124
2021-05-27,5.856625162030441e+20,-0.02567077453808979,1.2872158689936286,5.345531458159775,1.2647323263956676
2021-05-28,6.092361003311703e+20,0.040251140334126405,1.110013175801752,5.31727338351256,1.2615730360488249
2021-05-31,6.533020385206503e+20,0.07232982117364103,0.9987469338292597,5.282869258918045,1.1748587112914544
2021-06-01,7.135075711051706e+20,0.09215573966499614,1.0436310465459409,5.276991733073355,1.1931248951058417
2021-06-02,7.552203925899913e+20,0.05846163821388843,1.1785303156785227,5.287397872527046,1.147562017748661
2021-06-03,8.457382009570237e+20,0.11985614961561872,1.112972576371916,5.270121134633885,1.05724067827868
2021-06-04,9.65572874297206e+20,0.141692397487283,1.3847987862972972,5.303238154933284,1.038407800575484
2021-06-07,1.1440513669599299e+21,0.18484207397875546,1.6772772457524874,5.350747060086783,1.1141863432396335
2021-06-08,1.2593544129723648e+21,0.10078485052539893,2.1131801358443334,5.428450734724207,1.0932037617161054
2021-06-09,1.2269292508116453e+21,-0.025747447919913565,1.9804472344752115,5.431606673869971,1.0755378728253298
2021-06-10,1.253372320540471e+21,0.021552236782465595,1.6887161135700164,5.395462580887111,1.0731243286535528
2021-06-11,1.4628820390075278e+21,0.16715680969938232,1.4395517215723448,5.339122850000829,1.1067293883135216
2021-06-14,1.278750835087978e+21,-0.12586879803683354,1.8678083853134826,5.4036979258659805,1.3071376421300072
2021-06-15,1.3533408956036324e+21,0.05833041001339608,1.9058438370185757,5.530457978167202,1.2404575476865445
2021-06-16,1.2726576864740552e+21,-0.05961780168742331,1.6856075875763121,5.49038104459976,1.2597330641999647
2021-06-17,1.2781058553668446e+21,0.004280938189973049,1.5121980703891578,5.502334680374756,1.227969712503419
2021-06-18,1.50353272407287e+21,0.17637574208696738,1.2791982475168961,5.4224806203340785,1.2991342754924369
2021-06-21,1.5485212670203559e+21,0.02992189144085793,1.8451376204960726,5.486571711291562,1.303276934852627
2021-06-22,1.5592912751346825e+21,0.006955027576114746,1.5806364268996516,5.428295514181124,1.29030090315723
2021-06-23,1.263149438851634e+21,-0.18992079350759503,1.3378419541157491,5.3574563242178215,1.554656823430401
2021-06-24,1.4153649908287411e+21,0.1205047853367934,1.9673889695166975,5.59381845160672,1.5563476073522722
2021-06-25,1.5646476381582886e+21,0.10547289801349248,1.9520072592769775,5.596856801957934,1.5682613470596294
2021-06-28,2.1146762147484777e+21,0.35153510808198024,1.8770310390950347,5.587677236474017,1.8934161219609555
2021-06-29,1.9648117177868154e+21,-0.07086876748149706,3.375680711354462,5.7778465799781875,1.952135824636818
2021-06-30,2.059800488505761e+21,0.04834497364762349,2.9166979233147328,5.779728842969888,1.9524883141064273
2021-07-01,2.1673850616514808e+21,0.05223057948867891,2.499931291966659,5.7077480906475175,1.9389102057465655
2021-07-02,2.8477064414048273e+21,0.31389040728875484,2.159614739897848,5.64584006873033,2.128250032411504
2021-07-05,2.7820968032319145e+21,-0.023039466856192476,3.2266693380313054,5.799381101915625,2.0987796986046305
2021-07-06,2.960209259983624e+21,0.06402094152324211,2.735178908772701,5.723696344729188,2.0917496840594527
2021-07-07,3.3535532009755367e+21,0.13287707268170934,2.3754533540237506,5.66949927080402,2.0900630131161675
2021-07-08,3.4890693669066684e+21,0.04040972598607077,2.3026862693173746,5.675011477136664,2.086626107106492
2021-07-09,3.170271189651382e+21,-0.09137054719491748,1.9768890205579266,5.606999774404774,2.1124192880287116
2021-07-12,3.292593677368385e+21,0.03858423472297783,1.8422102846528525,5.6583959945383455,2.011962899300334
2021-07-13,3.9578290267117763e+21,0.2020399158012968,1.5916404902188743,5.5905560111887365,2.0782712387577185
2021-07-14,3.1326511778482477e+21,-0.20849254560879774,2.1779162792783877,5.659041052389476,2.2541623143211336
2021-07-15,3.22338557814574e+21,0.028964093078443356,2.552145707918656,5.89589724151292,2.2484646072581294
2021-07-16,2.7600560660614826e+21,-0.14374002143137593,2.171824250014147,5.7973017549908725,2.3082847634405064
2021-07-19,3.440441743827396e+21,0.2465115423313858,2.203692564515801,5.914092586776161,2.4205301461645976
2021-07-20,2.2408674626521876e+21,-0.34866867992385053,2.7994141952145406,5.9859335053555,2.8054009587308033
2021-07-21,1.8961085301033735e+21,-0.15385065752205318,3.786108261132232,6.423109334715642,2.7700056409309988
2021-07-22,2.089763181760836e+21,0.10213268311540406,3.4565620973351376,6.4903145272015355,2.7632669834527213
2021-07-23,2.9408227909017844e+21,0.4072517003691511,3.0480580853882793,6.3875671839723305,3.0581829767016777
2021-07-26,2.879913594587308e+21,-0.02071161734155319,4.307530095089664,6.539023594021468,2.848759118872922
2021-07-27,2.4028640407832767e+21,-0.1656471759085512,3.6462788875395313,6.383841693638446,2.9127797959900774
2021-07-28,3.727821101696379e+21,0.5514074198227206,3.3875656117457633,6.474274842642985,3.459770538993731
2021-07-29,1.641692679192372e+21,-0.5596106587718749,5.481156928494325,6.73412329055476,4.082981887299559
2021-07-30,-5.072206371760894e+18,-1.0030896199002703,6.631062665186871,7.446231939967207,5.317924627030885
2021-08-02,-6.530638670499408e+18,0.28753410091084236,10.18361443498024,8.8650428965463,5.447774118436511
2021-08-03,-4.4583706378070554e+18,-0.3173147585171609,8.94844796522631,8.62330001269837,5.52835847167497
2021-08-04,-1.6524788161036928e+18,-0.6293536472516112,8.029652512528997,8.685904965963907,5.849030881283552
2021-08-05,-2.423024188567084e+18,0.46629667197805685,8.63374505954502,9.253153141783034,6.1590774152454255
2021-08-06,-2.814042548904345e+18,0.16137616874906205,8.30092140593856,9.098802465254439,6.210158166423566
2021-08-09,-1.815628407084734e+18,-0.35479710220030125,7.1504535014854005,8.729831281484863,6.289758936294801
2021-08-10,-3.781330043575194e+17,-0.7917343643214587,6.752220428543302,8.83835321014957,6.690676463812003
2021-08-11,-6.093066633492009e+17,0.6113554128512676,8.810086071270195,9.661535357585818,7.166538193391157
2021-08-12,-8.968391096582586e+17,0.47190103703866665,9.07373084648007,9.564920534851533,7.424733432108183
2021-08-13,-8.326436707420305e+17,-0.07157966041499882,8.651735164894346,9.37260449347043,7.418243362095434
2021-08-16,-1.882206274490546e+18,1.2605183232980952,7.340158166290533,8.953714240080032,8.724106715166178
2021-08-17,-8.546068504510411e+16,-0.9545954732999519,12.354895416318662,9.484150844840627,9.287767610778076
2021-08-18,4.006412214086147e+16,-1.4688017901999801,13.212618051237152,10.49195757975622,10.592000296249354
2021-08-19,7942832614141958.0,-0.8017469948245528,16.725927054460865,12.255436522452092,10.845149265846816
2021-08-20,7522837837961514.0,-0.0528772034592114,15.689481124170051,12.560032956355375,10.655110079706974
2021-08-23,9530242521831908.0,0.26684141372032355,13.273004216979889,11.65736845881399,10.756620632578837
2021-08-24,7134423847366258.0,-0.25139115494461994,11.447914452346053,11.0100579669096,10.76208304143341
2021-08-25,9624382805358312.0,0.34900631238936664,9.910920470724387,10.636885124961363,10.60775897268431
2021-08-26,-1824036765493407.2,-1.1895224662591233,8.886398729438495,10.200140784946187,11.137736479523275
2021-08-27,-4640565012392827.0,1.544118134119704,12.57321151366745,11.506502164314087,12.311726471241363
2021-08-30,-4160211913701668.5,-0.10351177009876043,16.860293095928892,11.883734941496137,12.237772117165425
2021-08-31,-9695132610287900.0,1.3304420090613545,14.282323314001184,11.158052717461276,13.196956108081892
2021-09-01,-1.4011130282070484e+16,0.4451715974676513,16.52158716198333,11.41589146868009,13.079204492297013
2021-09-02,-2.197613118169211e+16,0.5684766852688639,14.469522027831983,10.939006376048646,13.127969963222585
2021-09-03,-3.708561305177798e+16,0.6875405750523225,13.14846618644236,10.626740778369522,13.319469617344668
2021-09-06,-5.679780435783397e+16,0.5315320331508157,12.551569190974813,10.452426360898773,13.311937793945255
2021-09-07,-9.877344553574202e+16,0.7390363351628128,11.528877687830452,10.182061481175507,13.028791876300934
2021-09-08,-2.489018085369401e+17,1.5199263545673607,11.586516384316512,10.112424194084934,13.790249252735606
2021-09-09,-3.130366902569694e+17,0.25767141708217384,16.183450580412426,10.68819615443238,13.76361994852864
2021-09-10,-5.889358533983026e+17,0.8813636603263655,13.856255943701402,10.174871432882146,13.901368552058242
2021-09-13,-5.229440437485908e+17,-0.11205262724101976,13.894160919714995,10.219098141036957,13.461486346346657
2021-09-14,-1.411749410769816e+18,1.6996184919710553,11.785821038601242,9.746431952130456,13.712356187463916
2021-09-15,-8.433174203393837e+16,-0.9402643688811934,17.51537511868219,10.531166167822716,12.89031581084792
2021-09-16,-2.954616444748321e+17,2.503563869888124,16.817129954687978,11.346428450782374,14.185005653515116
2021-09-17,-2.7418084682520054e+17,-0.07202558453046284,25.541736705866587,12.564830258154899,14.195667173428815
2021-09-20,3.9045094510888275e+17,-2.424063531898741,21.604119977794127,11.689680718950733,17.656036135066696
2021-09-21,4.9008301048432595e+17,0.25517178693896975,27.49039420017523,15.06498697544573,17.499705788415802
2021-09-22,-1.3827762481405462e+17,-1.2821514352790997,23.343471453209222,13.873836250267624,18.519990468726252
2021-09-23,-3.5728492320428704e+17,1.5838231144390642,22.530477637446623,14.694685911737983,18.089586743125675
2021-09-24,9.48780194674857e+16,-1.2655528215872593,23.303698769760587,14.573627378846501,18.639786422027345
2021-09-27,1.3109216034962038e+16,-0.8618308422905633,22.433427384461584,15.239726011087473,19.068623421261293
2021-09-28,-3.322720431001608e+16,-3.534644651625218,20.325193567728082,15.133989380376851,23.00335051829045
2021-09-29,3928650810136788.0,-1.1182359723521045,34.5357325215402,19.91602427121835,23.322460190322833
2021-09-30,-1.888717516223639e+16,-5.807547444405927,30.69936775455979,19.34649588532606,30.93195775264022
2021-10-01,4.387247257066961e+16,-3.322871059002492,55.64445877305628,27.74950746945989,32.40899647166591
2021-10-04,1.1697148642269664e+17,1.6661703699120087,54.83184179440781,29.03864303730441,33.14768808650932
2021-10-05,3.118477578272421e+17,1.666015174846342,48.463102786476526,26.202545451778192,33.758176337704114
2021-10-06,5.845003197150213e+17,0.8743130423237601,43.33998058663505,23.95631579566848,33.33736663510152
2021-10-07,-5.199670692985832e+17,-1.8895924463345,37.38555988993065,21.591042142700875,33.588097218653274
2021-10-08,-4.7238883694275814e+17,-0.09150239537285772,35.434739653716484,21.902548572864042,33.20393090746114
2021-10-11,-4.693445896204519e+17,-0.00644436761462914,29.97004144432917,19.442936228764218,33.22762159794636
2021-10-12,4.595033203862985e+17,-1.9790318894650265,25.33967499938941,17.318727778364632,32.378836197164155
2021-10-13,1.6382595271775542e+18,2.565283327659723,27.20907823032476,18.657019357150304,34.502214192655146
2021-10-14,4.1762466807771e+18,1.549197249578686,31.653054943138716,18.586520982399033,33.505593221029606
2021-10-15,2.5871694249145784e+18,-0.3805036860434768,29.809801459885417,17.742738640465205,33.44983704692335
2021-10-18,2.7006484488259195e+18,0.04386223137090763,25.409600388246094,16.463062469986593,32.895691825622556
2021-10-19,3.56546090319082e+18,0.3202240020321302,21.4869893760507,14.884517308353304,32.91805368520361
2021-10-20,-7.005824564037352e+18,-2.9649141455366026,18.368809628297885,13.770782424241586,33.93160884710651
2021-10-21,-4.224792191110308e+18,-0.39696003625365933,29.540196433691193,17.73797774962717,32.9171706333335
2021-10-22,1.530095840208758e+17,-1.036217067514666,25.201748863946307,16.483406810651434,32.87927286570418
2021-10-25,-7.122188278921867e+16,-1.4654733443331336,23.046846412843568,16.430460528363387,32.97975903348151
2021-10-26,-4.237282476254675e+16,-0.4050589074154466,23.10768495035595,17.081086919975014,31.323852441029846
2021-10-27,-1.4631461014584586e+17,2.453029411321499,19.83681542659396,15.954738411228199,33.07020943186279
2021-10-28,-2.8344161291218115e+17,0.9372064937988598,26.71166171136265,16.3036214784176,26.547887235069084
2021-10-29,-5.6033543463817544e+16,-0.8023101022884087,23.940705110285887,15.407900491457761,23.851600936708238
2021-11-01,-9.91771341897212e+16,0.7699600642562021,21.353387353922777,15.17922666206795,23.241993537020214
2021-11-02,-2.7780350700520115e+17,1.8010842345351106,19.197353446490677,14.35031882171758,23.37588659805465
2021-11-03,-6.160432819256982e+17,1.2175504138403992,22.281350156731047,14.461163565505673,23.578045838214607
2021-11-04,-6.634447467068937e+17,0.07694502346170023,21.47979606984078,14.0940654932534,22.482368155221405
2021-11-05,-1.4147153181806315e+17,-0.7867621493420845,18.17283733001856,12.930694935594289,22.699542996260607
2021-11-08,-2.569354083101129e+17,0.8161633298813781,16.74955329410444,13.099846260763151,22.847464809871227
2021-11-09,-3.7085000761722694e+17,0.4433588973055155,15.760727799330095,12.647016152556724,21.477426085173295
2021-11-10,-7.261508433350687e+17,0.9580715340973264,13.845309810260545,11.982292394547887,19.864491112357374
2021-11-11,-1.2083368203455058e+18,0.6640300447712092,14.246605856257062,11.81531794818451,19.281887655532522
2021-11-12,-2.481546506551771e+18,1.0536877340559814,13.295309690392493,11.44588437548823,19.466052018328767
2021-11-15,-1.1630659509210056e+18,-0.5313140624806819,14.356575866805187,11.437139537437451,19.627711768634605
2021-11-16,-2.6166360386928625e+18,1.2497744316397597,12.946776493648377,11.436832556073606,20.004519480222413
2021-11-17,-3.1143442273174717e+18,0.19020917745719,15.232070318566825,11.586080992674969,16.140342377654484
2021-11-18,-8.991624809009751e+18,1.8871647296209944,12.97919621253586,10.891992570663222,16.744037816747564
2021-11-19,-2.731301960276778e+18,-0.6962393317901822,19.396730598548267,11.654414149583802,16.37664465599669
2021-11-22,-7.346343335114655e+18,1.6896855206629036,17.429153119190584,11.884586506585903,15.160308393970128
2021-11-23,-8.851919738026492e+18,0.20494228682661203,20.548240287970092,12.320291565501067,14.746612060155929
2021-11-24,-3.211731112385809e+18,-0.6371712343268654,17.46011278479555,11.527416344854931,13.871939521178371
2021-11-25,-1.7506291464113595e+18,-0.4549266158489468,15.719178869698727,11.682272856176885,14.199966916399074
2021-11-26,-1.2480701310473242e+18,-0.2870733738177719,13.83849556292753,11.52388473465419,13.703663455905568
2021-11-29,-1.697905058265404e+18,0.3604243992608,11.950713568340996,11.12940248723233,13.66636427901105
2021-11-30,-2.415239405700345e+18,0.42248201331573654,10.555951866477843,10.630264859530309,12.716516294658707
2021-12-01,-1.3464457523750879e+18,-0.4425207914390333,9.616506470294302,10.250547769279091,12.652349494700871
2021-12-02,-1.322336294430376e+18,-0.017906000224802054,8.95404061739933,10.286710162689737,12.679877170817633
2021-12-03,-3.296122656437761e+18,1.4926508259063063,7.57216502460841,9.663201302002614,12.659964795415553
2021-12-06,-7.744604204152094e+18,1.349610439716454,14.178216803957937,10.284531346378857,13.018852337186598
2021-12-07,-1.0549762093603084e+19,0.36220803742908775,16.569088927081705,10.692314558783028,13.022170006164385
2021-12-08,-1.0867197539065278e+19,0.030089346342195743,14.341530507376648,10.257695950023939,12.949767831385323
2021-12-09,-1.1839848941819122e+19,0.08950342526280285,12.128429478208066,9.633931723618879,12.951745088107161
2021-12-10,-1.6949450682059864e+19,0.4315597069987348,10.282595755181978,9.139624722960956,12.699283585668319
2021-12-13,-5.255891202432007e+18,-0.6899078736519112,9.43196321294756,8.973407623341835,12.854251568064766
2021-12-14,-4.3558202108741714e+18,-0.1712499282978603,9.888595152950566,9.60179777055181,12.48524245449854
2021-12-15,2.2173770561931142e+17,-1.0509060739159413,8.485843495200713,9.304368094194588,13.3208573786668
2021-12-16,2.8057207535885117e+17,0.26533317630944114,11.43697423073035,10.512039128626897,11.73580774161091
2021-12-17,3.9522745238785536e+17,0.4086485687585272,9.927982000542762,10.02950234998169,11.375723865421715
2021-12-20,2.794047939876693e+17,-0.29305317153557386,9.080518836218646,9.724084372379039,9.944662227960968
2021-12-21,5.3375302443671706e+17,0.9103216405809865,8.069314033216372,9.59896411343149,10.378631405825214
2021-12-22,1.3910473367411624e+17,-0.7393837087463496,10.299060773499814,9.74908276005218,10.481265396079518
2021-12-23,1.5604255019477726e+16,-0.8878236950869396,10.72819188524423,10.345699649854415,10.889290224817438
2021-12-24,1.779352060550788e+16,0.1402992698656518,11.785335443772349,11.101171749781068,10.805041970887165
2021-12-27,2.8800463098118784e+16,0.6185927302775464,10.035186880171338,10.440527080610618,10.926222045163417
2021-12-28,5.712909926201458e+16,0.9836173837686027,9.973783431465058,10.23941213543338,11.312812618148852
2021-12-29,4.095191318110128e+16,-0.2831689329936554,11.857750468412537,10.356026340264998,11.217822250983877
2021-12-30,6.692086006070916e+16,0.6341326903279374,10.308954532580543,10.126407103337066,11.328566719656454
2021-12-31,6.542429640691759e+16,-0.022363186193870174,10.23992910587133,9.982329067379526,10.222841162113049
2022-01-03,5.921939145861519e+16,-0.09484098857876802,8.659931990418883,9.407287127503862,9.11484809748776
2022-01-04,8.640594172682467e+16,0.45908189190374377,7.365963558483563,9.019123305623761,9.167716845438614
2022-01-05,1.1498622585121827e+17,0.33076757863193196,7.343384068530901,8.89045206777969,9.226681530635247
2022-01-06,2.6664668943165056e+16,-0.7681055383305935,6.812355717308624,8.678834395053675,9.671852848017373
2022-01-07,4.6686536000586216e+16,0.7508762662719408,8.692144238574679,9.484776706154316,9.920081607102961
2022-01-10,8.049147204990122e+16,0.7240831928265257,9.721547962436214,9.523158942210793,9.837871554157585
2022-01-11,5.352887850437412e+16,-0.33497453654234893,10.25769686074486,9.53487100187704,9.91367853450303
2022-01-12,6.442534920225529e+16,0.20356246949935178,9.125705285500636,9.502034941276682,8.956872027217136
2022-01-13,7.997547127751184e+16,0.24136651594140202,7.906309378730903,9.111767185808073,8.95319213051242
2022-01-14,8.969237585556235e+16,0.12149855978132622,6.990777823322873,8.802219671508928,8.900643559083845
2022-01-17,6.794425283350295e+16,-0.24247460070722016,5.999739096246907,8.441303192544181,8.870160973026248
2022-01-18,4.871822073188339e+16,-0.2829677463483608,5.473236706643028,8.408659852819076,8.494175586155077
2022-01-19,4.821721026183215e+16,-0.01028384170285107,5.2121394276596735,8.444531808012172,7.940307928208784
2022-01-20,6.985668843172429e+16,0.4487915840087818,4.4077509572818565,8.052221032593637,7.073698331932744
2022-01-21,8.439220481408198e+16,0.20807623018895668,5.325039700878417,8.040471073318855,7.072633154339669
2022-01-24,7.29599233143921e+16,-0.13546608392179657,4.835384998666526,7.841626964046898,6.9641172200140815
2022-01-25,9.251176257506818e+16,0.26798053468923083,4.246492126152401,7.7159637989345455,6.249945332859154
2022-01-26,3933093851971979.5,-0.9574854727388802,4.248470160466454,7.603220163996236,7.199837779281288
2022-01-27,5817712487410028.0,0.47916950532292435,8.874313564532688,8.911775141636294,7.060477487333666
2022-01-28,1606522639919558.5,-0.7238566458214984,8.531731258646277,8.81308784077763,7.599780196279793
2022-01-31,1348843647227190.5,-0.1603954941495692,9.469491256738033,9.522906780733049,7.618088181324435
2022-02-01,714398243252878.9,-0.47036245103614277,8.12103579766596,9.219482595919391,7.639686663498807
2022-02-02,327730054037658.56,-0.5412501960455544,7.939640483576744,9.44777845683017,7.741844071231991
2022-02-03,488729746662421.2,0.4912570288908037,8.130564729259257,9.759462126977427,7.498988133246663
2022-02-04,392156875642031.7,-0.1975997403061594,8.036902657363983,9.555422711264784,6.98392349505648
2022-02-07,446900664581178.94,0.13959665720388495,6.998529645372364,9.304933035879397,6.416993361290529
2022-02-08,438928501011104.1,-0.017838782087169266,6.034384879409039,8.892303216934678,6.343456851988333
2022-02-09,514409189180682.4,0.17196579396348805,5.104330673341093,8.45478830630005,6.327218232719449
2022-02-10,528020086354328.1,0.026459280782531,4.555183900478271,8.17659181235885,6.237475085809135
2022-02-11,308547306334628.4,-0.4156523315903223,3.8579624514736284,7.8218337666500135,6.310590161113668
2022-02-14,409252971882933.8,0.32638646807399857,4.801016502059264,8.149037464434551,6.4569681169757
2022-02-15,344121554177073.25,-0.15914708549628143,4.912178790008853,8.028802624482504,6.417046094043732
2022-02-16,179411778923171.1,-0.478638356867202,4.366799043027635,7.917188982325273,6.580751070471256
2022-02-17,154833607994631.94,-0.1369930730081227,5.485200133425766,8.336644202690255,6.271922295966447
2022-02-18,225610121755200.75,0.4571133791768424,4.780880004567235,8.152063386667367,6.499796618094103
2022-02-21,286058946776384.5,0.26793489827009626,5.598972493932753,8.134330014968135,6.628489015452595
2022-02-22,255491628538910.9,-0.10685671111474941,5.250406116967527,7.970342116463623,6.498586532590985
2022-02-23,229551509452858.22,-0.10153021151572517,4.530677235678313,7.784456650738398,5.656913268917998
